especificação,nreferencia,numero,região,local,titulo,data,rolonum,Bobina,suporte,País,Sistema,Ano de Entrada,Origem,Nota,Acervo disponível,Acervo indisponível
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Brandão & Machado a Oliveira & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Augusto Cesaro Azevedo a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Capivari de Jaguari,Arquivo particular da família Escobar.  De Brandão & Machado a Oliveira & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar.  De Emilia Flávia do Carmo a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Mogi Mirim,Arquivo particular da família Escobar.  De Antonio Augusto Cesaro Azevedo a Manuel Neto d'Oliveira,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  Vale. Neto & Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Mogi Mirim  - Camandocaia,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Sorocaba - Jaguari,Arquivo particular da família Escobar.  De João teixeira de Miranda a Bento Gomes de Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1853,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Não Consta,Arquivo particular da família Escobar.  Relação da dívida de Bento Gomes Escobar para com Pereira & Duarte.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De João Ribeiro da Fonseca Silvares a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Engenho - Mogi Mirim,Arquivo particular da família Escobar.  De José Estanislau de Oliveira a Antonio José Ribeiro.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar.  Relação da dívida para com Antonio Ferreira Alves. Recibo.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Antonio José Ribeiro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Francisco Gonçalves Pereira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1854,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Ubatuba - Pouso Alegre,Arquivo particular da família Escobar.  De Manuel José Pereira Castro a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Moreira & Almada a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar.  De Pereira, Ferreira & Co. a Bento Gomes Escobar",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar.  De Pereira, Ferreira & Co. a Bento Gomes Escobar",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar.  De Pereira, Ferreira & Co. a Bento Gomes Escobar",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar.  De Pereira, Ferreira & Co. a Bento Gomes Escobar",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Francisco Gonçalves Pereira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Ferreira Braga & Martins a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Campanha,Correspondência Comercial,1865,1,,Não Consta,Brasil,,1969,Campanha,Arquivo particular da família Escobar.  João Batista Jacome,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1855,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Moreira & Almada a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1850,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camandocaia,Arquivo particular da família Escobar.  De Manuel Antonio Gurjão Cotrim a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Francisco Gonçalves Pereira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Santos - Camandocaia,Arquivo particular da família Escobar.  De Largacha Irmãos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Santos - Jaguari,Arquivo particular da família Escobar.  De Largacha Irmãos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Joaquim Antonio Moreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar.  De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Jaguari,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Jaguari,Arquivo particular da família Escobar.  Vale de dívida de Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Jaguari - Jaguari,Arquivo particular da família Escobar.  De Antonio José Martins Tinoco a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar.  De Pereira & Duarte a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo Particular da família Escobar. Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Ubatuba - Jaguari,Arquivo particular da família Escobar. De Pereira & Duarte e Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Ferreira Braga & Martins a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1856,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Jaguari,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Jaguari,Arquivo particular da família Escobar. Recibo de pagamento de taxas itinerárias de Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Joaquim Antonio Moreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar. De Silva, Arantes Carvalho a Bento Gomes Escobar",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar. De Silva, Arantes Carvalho a Bento Gomes Escobar. 12/02/1857",,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Antonio Gomes de Castro & Irmão e Gabriel Cândido da Costa Viana a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Jaguari,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,São João do Rio Claro - Jaguari,Arquivo particular da família Escobar. De Cristovão Frederico Jacobson a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1867,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Impresso oferecendo estabelecimento de A. T. Seixas & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Santos - Jaguari,Arquivo particular da família Escobar. De Largacha Irmãos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Santos - Jaguari,Arquivo particular da família Escobar. De Largacha Irmãos & Co. a Bento Gomes Escobar. 27/05/1857,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Santos - Jaguari,Arquivo particular da família Escobar. De Largacha Irmãos & Co. a Bento Gomes Escobar. 28/05/1857,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Largacha Irmãos & Co. a Bento Gomes Escobar. 11/08/1857,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,"Arquivo particular da família Escobar. De Dsilva, Arantes Carvalho a Bento Gomes Escpbar",,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camanducaia,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira a Bento Gomes de Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Joaquim Antonio Moreira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardino José Teixeira Leite a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Antonio José do Rego Pereira & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardo José Pinto & Co. a Bento Gomes Escobar. 02/12/01857,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Antonio José do Rego Pereira & Co. a Bento Gomes Escobar. 26/11/1857,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,São Paulo - Jaguari,Arquivo particular da família Escobar. De Francisco José de Azevedo a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De José de Carvalho Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1857,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardino José Teixeira Leite a Bento Gomes Escobar. 21/01/1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Joaquim Antonio Moreira a Bento Gomes Escobar. 21/01/1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro,Arquivo particular da família Escobar. Mapa da dívida para com Bernardo José Pinto & Co.,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Conta corrente dos que lhe devem. Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,Não consta,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Folha com contas,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Santos,Arquivo particular da família Escobar. Compromisso de entrega de mercadoria a Bento Gomes Escobar. Joaquim Pinheiro Junior,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Sorocaba - Jaguari,Arquivo particular da família Escobar. De João Teixeira de Miranda a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Sorocaba - Jaguari,Arquivo particular da família Escobar. De João Teixeira de Miranda a Bento Gomes Escobar. 18/07/1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Amaral Bastos & Co. a Bento Gomes Escobar. 21.07.1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Amaral Bastos & Co. a Bento Gomes Escobar. 31/08/1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Bernardo José Pinto & Co. a Bento Gomes Escobar. 11/09/1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Bernardo José Pinto & Co. a Bento Gomes Escobar. 28/10//1858,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1858,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Amaral Bastos & Co. a Bento Gomes Escobar. 23/02/1859,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camanducaia,Arquivo particular da família Escobar. De Antonio José Ribeiro a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1851,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Bernardo José Pinto & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Mogi Mirim - Jaguari,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira a Bento Gomes de Escobar.. 22/01/1859,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Amaral Bastos & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Mogi Mirim,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Amaral Bastos & Co a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,São Paulo,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Mogi Mirim - Camanducaia,Arquivo particular da família Escobar. De Manuel Neto d'Oliveira a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. Termo de dissolução da sociedade comercial de Amaral Bastos. De Amaral Bernardes & Co. a Bento Gomes Escobar,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Francisco Joaquim Bernardes a Bento Gomes Escobar.,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Francisco Joaquim Bernardes a Bento Gomes Escobar. 18/10/1859,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Joaquim Antonio Moreira a Bento Gomes Escobar. 22/10/1859,,
Arquivo Família Escobar,565,1,,Rio de Janeiro,Correspondência Comercial,1859,1,,Não Consta,Brasil,,1969,Rio de Janeiro - Jaguari,Arquivo particular da família Escobar. De Francisco Joaquim Bernardes a Bento Gomes Escobar. 07/12/1859,,
Arquivo Família Escobar,565,1,,Não consta,Correspondência Comercial,1859-1864,1,,Não Consta,Não Consta,,1969,Não Consta,Arquivo particular da família Escobar. Contas a acertar com José Rodrigues Fróes de Ornelas. Bento Gomes Escobar.,,
